sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2022,13,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,3,18,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,174,1
softball,v1,2022,13,0,0,,457,54,54,IF,,Hayley,Busby,Hayley Busby,,,1,,,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,425,42,42,IF,,Janae,Jefferson,Janae Jefferson,3,18,1,1,,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,174,1
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,3,18,1,1,,4,3,3,2,0,0,2,2,1,0,1,0,0,0,0.667,0.75,2.667,8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,174,1
softball,v1,2022,13,0,0,,169,22,22,RHP,,Odicci,Alexander,Odicci Alexander,3,18,,1,0,,,,,,,,,,,,,,,,,,,,,14,0,0,10.5,0,0,0,2.0,2.0,0,5,3,3,1,1,2,0,1,3.0,22.5,4.5,4.5,9.0,2.0,13.5,50,18,32,35.0,P,2.0,2.0,2,0,0,0,1.0,0,0.0,2,2,9.0,Player,174,1
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,3,18,1,1,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,3.0,3.0,2,0,1,0,0.667,0,0.0,3,3,6.0,Player,174,1
softball,v1,2022,13,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,3,18,,1,0,,,,,,,,,,,,,,,,,,,,,50,0,1,4.2,0,0,0,5.0,5.0,0,7,6,3,0,4,3,1,1,2.2,12.6,0.0,7.2,5.4,0.75,10.799999999999999,110,45,65,32.0,P,5.0,5.0,0,2,0,1,1.0,0,0.0,2,2,3.6,Player,174,1
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,3,18,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,P,,,0,0,0,0,0.0,0,0.0,0,0,,Player,174,1
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,3,18,0,1,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,4.0,4.0,6,0,0,1,1.0,0,0.0,6,6,13.5,Player,174,1
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,3,18,1,1,,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,1,1,0,0.667,0,0.0,3,3,2.5714285714285716,Player,174,1
softball,v1,2022,13,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,4,4,1,1,0,0,1,2,0,0,1,,,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,1
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,3,18,1,1,,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,2,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,174,1
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,3,18,1,1,,4,3,1,0,0,0,0,0,0,1,2,1,1,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,174,1
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,4,19,1,1,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,180,0
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,4,19,1,1,,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,1,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,180,0
softball,v1,2022,13,0,0,,359,50,50,RHP,,Peyton,St. George,Peyton St. George,4,19,,1,0,,,,,,,,,,,,,,,,,,,,,28,0,1,6.000086,0,0,0,2.1,2.333,0,4,2,2,1,2,3,0,0,2.5717959708529787,15.430775825117873,3.8576939562794683,7.715387912558937,11.573081868838404,1.5,7.715387912558937,51,23,28,41.999,P,2.1,2.333,0,1,0,0,1.0,0,0.0,1,1,3.8576939562794683,Player,180,0
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,4,19,1,1,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,46,0,0,0.0,0,0,0,1.1,1.333,0,0,0,0,0,1,3,0,0,0.7501875468867217,0.0,0.0,6.751687921980495,20.255063765941486,3.0,0.0,19,8,11,55.999,TOTAL,4.2,4.667,4,0,0,0,1.0,1,1.0,4,4,7.71373473323334,Player,180,0
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,4,19,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,180,0
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,4,19,1,1,,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,180,0
softball,v1,2022,13,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,4,19,1,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,180,0
softball,v1,2022,13,0,0,,167,68,68,IF,,Courtney,Gano,Courtney Gano,4,19,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,2.2,2.667,1,0,0,0,1.0,0,0.0,1,1,3.374578177727784,Player,180,0
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,,,0,,,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1.0,1.0,3.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,4,19,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,180,0
softball,v1,2022,13,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,4,19,,1,1,,,,,,,,,,,,,,,,,,,,,50,0,0,2.100021,0,0,0,3.1,3.333,0,4,1,1,1,0,3,0,0,1.2001200120012,10.801080108010801,2.7002700270027002,0.0,8.1008100810081,inf,2.7002700270027002,56,20,36,50.999,P,3.1,3.333,1,1,0,0,1.0,0,0.0,2,2,5.4005400540054005,Player,180,0
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,4,19,1,1,,4,3,0,2,0,0,0,0,1,0,0,1,2,1,0.667,0.75,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,3,2,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,179,1
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,4,19,1,1,,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0.25,0.25,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,179,1
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,4,19,1,1,,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,179,1
softball,v1,2022,13,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,4,19,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,6,0,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,179,1
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,4,19,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,179,1
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,4,19,1,1,,4,4,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,179,1
softball,v1,2022,13,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,4,19,,1,1,,,,,,,,,,,,,,,,,,,,,204,1,0,2.0,0,1,0,7.0,7.0,1,6,2,2,1,1,5,0,0,1.0,7.714285714285714,1.2857142857142858,1.2857142857142858,6.428571428571429,5.0,2.571428571428571,114,37,77,55.0,P,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,179,1
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,4,19,1,1,,3,3,1,1,0,0,1,2,0,0,2,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,179,1
softball,v1,2022,13,0,0,,169,22,22,RHP,,Odicci,Alexander,Odicci Alexander,4,20,,1,1,,,,,,,,,,,,,,,,,,,,,2,0,1,7.874902,0,0,0,2.2,2.667,0,2,3,3,1,2,2,0,1,1.4998125234345707,6.749156355455568,3.374578177727784,6.749156355455568,6.749156355455568,1.0,10.123734533183352,41,17,27,42.001,P,2.2,2.667,0,1,0,0,1.0,0,0.0,1,1,3.374578177727784,Player,178,0
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,4,20,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,3,3,0,1,1.0,0,0.0,6,6,9.0,Player,178,0
softball,v1,2022,13,0,0,,299,66,66,RHP,,Shannon,Saile,Shannon Saile,,,,,0,,,,,,,,,,,,,,,,,,,,,16,0,0,0.0,0,0,0,1.1,1.333,0,2,0,0,0,0,0,0,0,1.5003750937734435,13.50337584396099,0.0,0.0,0.0,,0.0,15,6,9,49.999,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,4,20,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,6.0,6.0,5,2,0,1,1.0,0,0.0,7,7,10.5,Player,178,0
softball,v1,2022,13,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,,,,,0,,,,,,,,,,,,,,,,,,,,,12,0,0,0.0,0,0,0,1.0,1.0,0,1,0,0,0,0,1,0,0,1.0,9.0,0.0,0.0,9.0,inf,0.0,14,3,11,52.0,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,4,20,1,1,,3,2,1,1,0,0,1,1,1,0,0,0,0,0,0.5,0.667,2.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,2,0,0,0,1.0,0,0.0,2,2,3.0,Player,178,0
softball,v1,2022,13,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,4,20,1,1,,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,178,0
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,4,20,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,178,0
softball,v1,2022,13,0,0,,303,9,9,OF,,Kiki,Stokes-O'Connor,Kiki Stokes-O'Connor,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,4,20,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,2,0,0,0,1.0,0,0.0,2,2,3.0,Player,178,0
softball,v1,2022,13,0,0,,425,42,42,IF,,Janae,Jefferson,Janae Jefferson,4,20,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,6.0,6.0,0,3,0,1,1.0,0,0.0,3,3,4.5,Player,178,0
softball,v1,2022,13,0,0,,298,81,81,RHP,,Greta,Cecchetti,Greta Cecchetti,,,,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,7.0,0,0,0,1.0,1.0,0,1,1,1,1,2,0,1,0,3.0,9.0,9.0,18.0,0.0,0.0,9.0,27,13,14,45.0,,,,,,,,,,,,,,Player,178,0
softball,v1,2022,13,0,0,,311,26,26,IF,,Sydney,Sherrill,Sydney Sherrill,4,20,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,181,1
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,4,20,1,1,,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,1
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,4,20,1,1,,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,181,1
softball,v1,2022,13,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,4,20,,1,1,,,,,,,,,,,,,,,,,,,,,224,1,0,2.0,0,1,0,7.0,7.0,1,3,2,2,2,1,3,2,0,0.5714285714285714,3.857142857142857,2.5714285714285716,1.2857142857142858,3.857142857142857,3.0,2.571428571428571,100,35,65,59.0,P,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,1
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,4,20,1,1,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,10,0,0,0,1.0,0,0.0,10,10,12.857142857142858,Player,181,1
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,4,20,1,1,,3,2,1,1,0,0,1,2,1,0,0,0,0,0,0.5,0.667,2.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,1
softball,v1,2022,13,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,4,20,1,1,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,1
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,1
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,4,20,1,1,,3,3,1,2,0,0,1,2,0,0,0,0,0,0,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,4,0,0,1.0,0,0.0,7,7,9.0,Player,181,1
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,1
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,1
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,4,21,1,1,,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,10,0,0,1,1.0,0,0.0,10,10,12.857142857142858,Player,181,0
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,4,21,1,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,2,0,1,1.0,0,0.0,3,3,3.857142857142857,Player,181,0
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,306,31,31,RHP,,Maggie,Balint,Maggie Balint,4,21,,1,0,,,,,,,,,,,,,,,,,,,,,-24,0,0,16.333334,0,0,0,3.0,3.0,0,6,7,7,0,6,3,0,2,4.0,18.0,0.0,18.0,9.0,0.5,21.0,85,41,44,16.0,P,3.0,3.0,0,1,0,0,1.0,0,0.0,1,1,3.0,Player,181,0
softball,v1,2022,13,0,0,,311,26,26,IF,,Sydney,Sherrill,Sydney Sherrill,4,21,1,1,,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0.667,0.667,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,181,0
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,1,,,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,4,21,1,1,,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,5.2,5.667,2,0,0,0,1.0,0,0.0,2,2,3.1762837480148227,Player,181,0
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,,,0,,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2,0,0,-4,0,0,26.250656,0,0,0,1.1,1.333,0,4,5,5,2,1,1,1,0,3.7509377344336086,27.00675168792198,13.50337584396099,6.751687921980495,6.751687921980495,1.0,33.758439609902474,41,19,22,25.999000000000002,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,4,21,1,1,,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,2,0,1,1.0,0,0.0,4,4,5.142857142857143,Player,181,0
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,4,21,1,1,,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0.333,0.5,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,0
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,4,21,1,1,,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,181,0
softball,v1,2022,13,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,4,21,,1,1,,,,,,,,,,,,,,,,,,,,,-38,0,1,20.999737,0,0,0,2.2,2.667,0,7,8,8,2,2,1,0,0,3.374578177727784,23.62204724409449,6.749156355455568,6.749156355455568,3.374578177727784,0.5,26.996625421822273,72,29,43,11.000999999999998,P,2.2,2.667,0,1,0,0,1.0,0,0.0,1,1,3.374578177727784,Player,181,0
