season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,313,3,30,"L Piper flied out to cf, SAC, RBI (1-1 SB); G Svekis advanced to third; T Edwards scored.",252,2,253,3,253,3,252,2,4,True,0,253,F8 SAC RBI,8,,31,171
2022,313,3,31,S Rhodes reached on an error by 3b (2-0 BB); C Clifton advanced to second.,252,2,253,3,253,3,252,2,4,True,1,253,E5,5,,297,171
2022,313,3,32,D Sanders pinch hit for A Ramirez.,252,2,253,3,253,3,252,2,4,True,1,253,,,,,
2022,313,3,33,"D Sanders singled through the left side, RBI (1-2 KSB); S Rhodes advanced to second; C Clifton advanced to third; G Svekis scored.",252,2,253,4,253,4,252,2,4,True,1,253,1B LS RBI,7,left side,32,171
2022,313,3,34,A Ramirez to 2b for D Sanders.,252,2,253,4,253,4,252,2,4,True,1,253,,,,,
2022,313,3,35,"V Hayward singled through the right side, 2 RBI; A Ramirez advanced to second; S Rhodes scored, unearned; C Clifton scored.",252,2,253,6,253,6,252,2,4,True,1,253,1B RS RBI2,9,right side,3,171
2022,313,3,36,"M Wiggins singled up the middle, RBI (1-0 B); V Hayward advanced to second; A Ramirez scored.",252,2,253,7,253,7,252,2,4,True,1,253,1B MI RBI,8,middle,48,171
2022,313,3,37,S Littlejoh to p for A Denham.,252,2,253,7,253,7,252,2,4,True,1,253,,,,,
2022,313,3,38,T Vidales popped up to 2b (0-1 K).,252,2,253,7,253,7,252,2,4,True,1,253,P4,4,,29,296
2022,313,3,39,T Edwards reached on an error by p (0-2 KK); M Wiggins advanced to second; V Hayward advanced to third.,252,2,253,7,253,7,252,2,4,True,2,253,E1,1,,46,296
2022,313,3,40,G Svekis struck out swinging (2-2 SBFBS).,252,2,253,7,253,7,252,2,4,True,2,253,KS,0,,23,296
2022,313,3,41,D Mulipola singled to shortstop (2-2 BKBK).,252,2,253,7,252,2,253,7,4,False,0,253,1B 6,6,shortstop,199,19
2022,313,3,42,S Fischer struck out swinging (2-2 KBFBS).,252,2,253,7,252,2,253,7,4,False,0,253,KS,0,,37,19
2022,313,3,43,N Rangel-Me singled up the middle (0-1 F); D Mulipola advanced to third.,252,2,253,7,252,2,253,7,4,False,1,253,1B MI,8,middle,294,19
2022,313,3,44,M Hackbarth popped up to ss (0-0).,252,2,253,7,252,2,253,7,4,False,1,253,P6,6,,304,19
2022,313,3,45,"A Filler singled through the left side, RBI (1-0 B); N Rangel-Me advanced to second; D Mulipola scored.",252,3,253,7,252,3,253,7,4,False,2,253,1B LS RBI,7,left side,305,19
2022,313,3,46,"S Bates doubled to left field, 2 RBI (0-0); A Filler scored; N Rangel-Me scored.",252,5,253,7,252,5,253,7,4,False,2,253,2B LF RBI2,7,left field,198,19
2022,313,3,47,H McCleney grounded out to 2b (2-2 BSBKF).,252,5,253,7,252,5,253,7,4,False,2,253,43,4,,28,19
2022,313,3,48,C Clifton struck out swinging (2-2 FBBSS).,252,5,253,7,253,7,252,5,5,True,0,253,KS,0,,22,296
2022,313,3,49,L Piper grounded out to 3b (3-2 KBBFB).,252,5,253,7,253,7,252,5,5,True,1,253,53,5,,31,296
2022,313,3,50,"S Rhodes homered to left field, RBI (2-1 BSB).",252,5,253,8,253,8,252,5,5,True,2,253,HR LF RBI,7,left field,297,296
2022,313,3,51,A Ramirez grounded out to 2b (2-1 BFB).,252,5,253,8,253,8,252,5,5,True,2,253,43,4,,12,296
2022,313,3,52,C Eberle to p for H Wagner.,252,5,253,8,252,5,253,8,5,False,0,253,,,,,
2022,313,3,53,T Edwards to c.,252,5,253,8,252,5,253,8,5,False,0,253,,,,,
2022,313,3,54,G Svekis to dp.,252,5,253,8,252,5,253,8,5,False,0,253,,,,,
2022,313,3,55,M Zerkle grounded out to p (0-0).,252,5,253,8,252,5,253,8,5,False,0,253,13,1,,84,196
2022,313,3,56,A Chidester singled to shortstop (0-0).,252,5,253,8,252,5,253,8,5,False,1,253,1B 6,6,shortstop,36,196
2022,313,3,57,"D Mulipola homered to right field, 2 RBI (3-1 BBKB); A Chidester scored.",252,7,253,8,252,7,253,8,5,False,1,253,HR RF RBI2,9,right field,199,196
2022,313,3,58,S Fischer grounded out to 3b (1-1 BK).,252,7,253,8,252,7,253,8,5,False,1,253,53,5,,37,196
2022,313,3,59,N Rangel-Me doubled to right field (3-2 BKBBS).,252,7,253,8,252,7,253,8,5,False,2,253,2B RF,9,right field,294,196
2022,313,3,60,M Hackbarth grounded out to 3b (0-0).,252,7,253,8,252,7,253,8,5,False,2,253,53,5,,304,196
2022,313,3,61,G Corrick to p for S Littlejoh.,252,7,253,8,253,8,252,7,6,True,0,253,,,,,
2022,313,3,62,V Hayward singled up the middle (1-2 KBF).,252,7,253,8,253,8,252,7,6,True,0,253,1B MI,8,middle,3,307
2022,313,3,63,"M Wiggins out at first p to 2b to ss, reached on a fielder's choice (0-0); V Hayward out on the play.",252,7,253,8,253,8,252,7,6,True,0,253,146 FC,1,,48,307
2022,313,3,64,T Vidales hit into double play p to ss to 1b (0-1 F); M Wiggins out on the play.,252,7,253,8,253,8,252,7,6,True,1,253,163 DP,1,,29,307
2022,313,3,65,A Filler struck out swinging (1-2 KBSFS).,252,7,253,8,252,7,253,8,6,False,0,253,KS,0,,305,196
2022,313,3,66,S Bates grounded out to 2b.,252,7,253,8,252,7,253,8,6,False,1,253,43,4,,198,196
2022,313,3,67,H McCleney flied out to lf down the lf line (0-0).,252,7,253,8,252,7,253,8,6,False,2,253,F7 LL,7,lf line,28,196
2022,313,3,68,T Edwards walked (3-0 BBBB).,252,7,253,8,253,8,252,7,7,True,0,253,BB,0,,46,307
2022,313,3,69,G Svekis struck out looking (0-2 KKK).,252,7,253,8,253,8,252,7,7,True,0,253,KL,0,,23,307
2022,313,3,70,C Clifton singled to left field (1-1 KB); T Edwards advanced to second.,252,7,253,8,253,8,252,7,7,True,1,253,1B LF,7,left field,22,307
2022,313,3,71,L Piper struck out looking (0-2 KFK).,252,7,253,8,253,8,252,7,7,True,1,253,KL,0,,31,307
2022,313,3,72,S Rhodes grounded out to p (0-1 K).,252,7,253,8,253,8,252,7,7,True,2,253,13,1,,297,307
2022,313,3,73,M Zerkle grounded out to 2b (1-0 B).,252,7,253,8,252,7,253,8,7,False,0,253,43,4,,84,196
2022,313,3,74,A Chidester grounded out to ss (2-0 BB).,252,7,253,8,252,7,253,8,7,False,1,253,63,6,,36,196
2022,313,3,75,D Mulipola tripled down the rf line (1-1 KB).,252,7,253,8,252,7,253,8,7,False,2,253,3B RL,9,rf line,199,196
2022,313,3,76,"S Fischer singled to pitcher, RBI (3-2 BBBKFFF); D Mulipola scored.",252,8,253,8,252,8,253,8,7,False,2,,1B 1 RBI,1,pitcher,37,196
2022,313,3,77,N Rangel-Me singled to pitcher (1-0 B); S Fischer advanced to second.,252,8,253,8,252,8,253,8,7,False,2,,1B 1,1,pitcher,294,196
2022,313,3,78,A Harrell pinch hit for M Hackbarth.,252,8,253,8,252,8,253,8,7,False,2,,,,,,
2022,313,3,79,A Harrell walked (3-2 BBKBKB); N Rangel-Me advanced to second; S Fischer advanced to third.,252,8,253,8,252,8,253,8,7,False,2,,BB,0,,309,196
2022,313,3,80,A Filler fouled out to 3b (0-0).,252,8,253,8,252,8,253,8,7,False,2,,FF5,5,,305,196
2022,313,3,81,M Hackbarth to c for A Harrell.,252,8,253,8,253,8,252,8,8,True,0,,,,,,
2022,313,3,82,S Rhodes placed on second.,252,8,253,8,253,8,252,8,8,True,0,,"R:8,2",0,,12,
2022,313,3,83,"A Ramirez out at first 1b to 3b, reached on a fielder's choice (0-0); S Rhodes out on the play.",252,8,253,8,253,8,252,8,8,True,0,,35 FC,3,,12,307
2022,313,3,84,Team Eberle challenge call (out); call stands.,252,8,253,8,253,8,252,8,8,True,1,,,,,,
2022,313,3,85,A Ramirez advanced to second on a wild pitch.,252,8,253,8,253,8,252,8,8,True,1,,,,,,
2022,313,3,86,V Hayward singled to left field (2-0 BB).,252,8,253,8,253,8,252,8,8,True,1,,1B LF,7,left field,3,307
2022,313,3,87,M Wiggins lined into double play 2b unassisted (0-1 K); A Ramirez out on the play.,252,8,253,8,253,8,252,8,8,True,1,,L4 DP,4,,48,307
2022,313,3,88,A Filler placed on second.,252,8,253,8,252,8,253,8,8,False,0,,"R:8,2",0,,198,
2022,313,3,89,"S Bates singled up the middle, advanced to second on the throw (1-2 SFBF); A Filler advanced to third, out at home cf to c.",252,8,253,8,252,8,253,8,8,False,0,,1B MI +T,8,middle,198,196
2022,313,3,90,Team Chidester challenge (out); call stands.,252,8,253,8,252,8,253,8,8,False,1,,,,,,
2022,313,3,91,H McCleney walked (3-1 KBBBB).,252,8,253,8,252,8,253,8,8,False,1,,BB,0,,28,196
2022,313,3,92,M Zerkle singled to first base (0-2 FK); H McCleney advanced to second; S Bates advanced to third.,252,8,253,8,252,8,253,8,8,False,1,,1B 3,3,first base,84,196
2022,313,3,93,Team Eberle challenge call (safe; no tag); call stands.,252,8,253,8,252,8,253,8,8,False,1,,,,,,
2022,313,3,94,"A Chidester reached on an error by ss, RBI (1-0 B); M Zerkle advanced to second; H McCleney advanced to third; S Bates scored, unearned.",252,9,253,8,252,9,253,8,8,False,1,252,E6 RBI,6,,36,196
2022,314,4,-1,Start of game,252,0,251,0,251,0,252,0,1,True,0,,,,,,
2022,314,4,1,A Andrews singled through the left side (2-1 KBB).,252,0,251,0,251,0,252,0,1,True,0,,1B LS,7,left side,197,293
2022,314,4,2,A Lorenz singled to second base (1-0 B); A Andrews advanced to third.,252,0,251,0,251,0,252,0,1,True,0,,1B 4,4,second base,159,293
2022,314,4,3,"Si Romero singled down the lf line, RBI (0-0); A Lorenz advanced to second; A Andrews scored.",252,0,251,1,251,1,252,0,1,True,0,251,1B LL RBI,7,lf line,292,293
2022,314,4,4,"J Roberts doubled to right field, 2 RBI (0-2 KK); Si Romero scored; A Lorenz scored.",252,0,251,3,251,3,252,0,1,True,0,251,2B RF RBI2,9,right field,34,293
2022,314,4,5,D Gibson walked (3-2 BKKBBFB).,252,0,251,3,251,3,252,0,1,True,0,251,BB,0,,308,293
2022,314,4,6,Sy Romero hit by pitch (3-2 BFBBFFF); D Gibson advanced to second; J Roberts advanced to third.,252,0,251,3,251,3,252,0,1,True,0,251,HBP,0,,157,293
2022,314,4,7,"N Taylor singled to left field, 2 RBI (1-0 B); Sy Romero advanced to second; D Gibson scored; J Roberts scored.",252,0,251,5,251,5,252,0,1,True,0,251,1B LF RBI2,7,left field,39,293
2022,314,4,8,S Palacios grounded out to 3b (2-2 KBKB); N Taylor advanced to second; Sy Romero advanced to third.,252,0,251,5,251,5,252,0,1,True,0,251,53,5,,7,293
2022,314,4,9,A Ocasio struck out looking (0-2 SKK).,252,0,251,5,251,5,252,0,1,True,1,251,KL,0,,10,293
2022,314,4,10,"A Andrews reached on an error by ss, RBI (0-2 KK); N Taylor advanced to third; Sy Romero scored, unearned.",252,0,251,6,251,6,252,0,1,True,2,251,E6 RBI,6,,197,293
2022,314,4,11,A Andrews stole second.,252,0,251,6,251,6,252,0,1,True,2,251,,,,,
2022,314,4,12,A Lorenz grounded out to ss (1-2 KKB).,252,0,251,6,251,6,252,0,1,True,2,251,63,6,,159,293
2022,314,4,13,H McCleney walked (3-2 KKBFBBB).,252,0,251,6,252,0,251,6,1,False,0,251,BB,0,,28,10
2022,314,4,14,M Zerkle popped up to 3b (3-2 BBBSK).,252,0,251,6,252,0,251,6,1,False,0,251,P5,5,,84,10
2022,314,4,15,A Chidester popped up to ss (0-0).,252,0,251,6,252,0,251,6,1,False,1,251,P6,6,,36,10
2022,314,4,16,D Mulipola struck out looking (2-2 KBBFFK).,252,0,251,6,252,0,251,6,1,False,2,251,KL,0,,199,10
2022,314,4,17,Si Romero reached on a throwing error by 3b (2-2 BKBS).,252,0,251,6,251,6,252,0,2,True,0,251,E5T,5,,292,293
2022,314,4,18,J Roberts struck out swinging (3-2 BFFBFFBS).,252,0,251,6,251,6,252,0,2,True,0,251,KS,0,,34,293
2022,314,4,19,D Gibson singled to right field (3-1 BKBB); Si Romero advanced to second.,252,0,251,6,251,6,252,0,2,True,1,251,1B RF,9,right field,308,293
2022,314,4,20,"Sy Romero out at first ss to 2b, reached on a fielder's choice (0-1 K); D Gibson out on the play; Si Romero advanced to third.",252,0,251,6,251,6,252,0,2,True,1,251,64 FC,6,,157,293
2022,314,4,21,"Sy Romero advanced to second on a wild pitch, advanced to third; Si Romero scored on a wild pitch, unearned.",252,0,251,7,251,7,252,0,2,True,2,251,,,,,
2022,314,4,22,N Taylor grounded out to 3b (2-2 KFBBF).,252,0,251,7,251,7,252,0,2,True,2,251,53,5,,39,293
2022,314,4,23,S Fischer singled through the left side (0-1 K).,252,0,251,7,252,0,251,7,2,False,0,251,1B LS,7,left side,37,10
2022,314,4,24,N Rangel-Me flied out to cf to right center (1-2 KBKF).,252,0,251,7,252,0,251,7,2,False,0,251,F8 RC,8,right center,294,10
2022,314,4,25,A Harrell hit into double play 2b to ss to 1b (3-2 BKBBK); S Fischer out on the play.,252,0,251,7,252,0,251,7,2,False,1,251,463 DP,4,,309,10
2022,314,4,26,S Palacios hit by pitch (0-1 F).,252,0,251,7,251,7,252,0,3,True,0,251,HBP,0,,7,293
2022,314,4,27,A Ocasio popped up to rf to right center (1-1 FB).,252,0,251,7,251,7,252,0,3,True,0,251,P9 RC,9,right center,10,293
2022,314,4,28,A Andrews singled to pitcher (2-2 KKBB); S Palacios advanced to second.,252,0,251,7,251,7,252,0,3,True,1,251,1B 1,1,pitcher,197,293
2022,314,4,29,"A Lorenz doubled to left center, RBI (1-2 BKK); A Andrews advanced to third; S Palacios scored.",252,0,251,8,251,8,252,0,3,True,1,251,2B LC RBI,7,left center,159,293
2022,314,4,30,"Si Romero reached on a fielder's choice, RBI (2-2 BBKKF); A Lorenz advanced to third; A Andrews scored.",252,0,251,9,251,9,252,0,3,True,1,251,FC RBI,0,,292,293
2022,314,4,31,"J Roberts grounded out to ss, RBI (1-0 B); Si Romero advanced to second; A Lorenz scored.",252,0,251,10,251,10,252,0,3,True,1,251,63 RBI,6,,34,293
2022,314,4,32,D Gibson struck out looking (2-2 KBFBK).,252,0,251,10,251,10,252,0,3,True,2,251,KL,0,,308,293
2022,314,4,33,A Filler grounded out to 2b (2-2 BBKS).,252,0,251,10,252,0,251,10,3,False,0,251,43,4,,305,10
2022,314,4,34,S Bates popped up to ss (1-1 BF).,252,0,251,10,252,0,251,10,3,False,1,251,P6,6,,198,10
2022,314,4,35,H McCleney grounded out to 3b (0-0).,252,0,251,10,252,0,251,10,3,False,2,251,53,5,,28,10
2022,314,4,36,A Denham to p for R Fico.,252,0,251,10,251,10,252,0,4,True,0,251,,,,,
2022,314,4,37,Sy Romero hit by pitch (0-0).,252,0,251,10,251,10,252,0,4,True,0,251,HBP,0,,157,171
2022,314,4,38,N Taylor singled up the middle (1-1 BF); Sy Romero advanced to second.,252,0,251,10,251,10,252,0,4,True,0,251,1B MI,8,middle,39,171
2022,314,4,39,S Palacios reached on a fielder's choice (2-2 SBBS); N Taylor advanced to second; Sy Romero out at third ss to 3b.,252,0,251,10,251,10,252,0,4,True,0,251,FC,0,,7,171
2022,314,4,40,A Ocasio grounded out to 1b unassisted (1-0 B); S Palacios advanced to second; N Taylor advanced to third.,252,0,251,10,251,10,252,0,4,True,1,251,3U,3,,10,171
2022,314,4,41,A Andrews struck out swinging (3-2 BBKBKS).,252,0,251,10,251,10,252,0,4,True,2,251,KS,0,,197,171
2022,314,4,42,D O'Toole to p for A Ocasio.,252,0,251,10,252,0,251,10,4,False,0,251,,,,,
2022,314,4,43,M Zerkle walked (3-2 KBBFBB).,252,0,251,10,252,0,251,10,4,False,0,251,BB,0,,84,40
2022,314,4,44,A Chidester struck out swinging (3-2 KKBBBS).,252,0,251,10,252,0,251,10,4,False,0,251,KS,0,,36,40
2022,314,4,45,D Mulipola struck out swinging (2-2 KBFBFS).,252,0,251,10,252,0,251,10,4,False,1,251,KS,0,,199,40
2022,314,4,46,M Zerkle advanced to second on a passed ball.,252,0,251,10,252,0,251,10,4,False,2,251,,,,,
2022,314,4,47,S Fischer fouled out to c (2-1 BBF).,252,0,251,10,252,0,251,10,4,False,2,251,FF2,2,,37,40
2022,314,4,48,A Lorenz singled to shortstop (3-2 BBBKK).,252,0,251,10,251,10,252,0,5,True,0,251,1B 6,6,shortstop,159,171
2022,314,4,49,Si Romero struck out looking (1-2 BKSK).,252,0,251,10,251,10,252,0,5,True,0,251,KL,0,,292,171
2022,314,4,50,J Jackson pinch hit for J Roberts.,252,0,251,10,251,10,252,0,5,True,1,251,,,,,
2022,314,4,51,/  for J Jackson.,252,0,251,10,251,10,252,0,5,True,1,251,,,,,
2022,314,4,52,J Jackson singled down the lf line (1-2 BSK); A Lorenz advanced to second.,252,0,251,10,251,10,252,0,5,True,1,251,1B LL,7,lf line,54,171
2022,314,4,53,D Gibson flied out to cf (2-2 KFBBF).,252,0,251,10,251,10,252,0,5,True,1,251,F8,8,,308,171
2022,314,4,54,Sy Romero flied out to rf (2-2 KBBK).,252,0,251,10,251,10,252,0,5,True,2,251,F9,9,,157,171
2022,314,4,55,J Jackson to rf.,252,0,251,10,252,0,251,10,5,False,0,251,,,,,
2022,314,4,56,N Rangel-Me struck out swinging (2-2 KBBFS).,252,0,251,10,252,0,251,10,5,False,0,251,KS,0,,294,40
2022,314,4,57,A Harrell struck out looking (0-2 KKK).,252,0,251,10,252,0,251,10,5,False,1,251,KL,0,,309,40
2022,314,4,58,A Filler out at first p to 2b to 1b (2-2 FKBFBF).,252,0,251,10,252,0,251,10,5,False,2,251,143,1,,305,40
2022,314,4,59,S Littlejoh to p for A Denham.,252,0,251,10,251,10,252,0,6,True,0,251,,,,,
2022,314,4,60,N Taylor grounded out to 3b (1-1 BF).,252,0,251,10,251,10,252,0,6,True,0,251,53,5,,39,296
2022,314,4,61,C Gano pinch hit for S Palacios.,252,0,251,10,251,10,252,0,6,True,1,251,,,,,
2022,314,4,62,C Gano popped up to 2b (3-2 BKFBB).,252,0,251,10,251,10,252,0,6,True,1,251,P4,4,,167,296
2022,314,4,63,R Garcia pinch hit for D O'Toole.,252,0,251,10,251,10,252,0,6,True,2,251,,,,,
2022,314,4,64,R Garcia grounded out to p (0-1 K).,252,0,251,10,251,10,252,0,6,True,2,251,13,1,,278,296
2022,314,4,65,S Palacios to c for C Gano.,252,0,251,10,252,0,251,10,6,False,0,251,,,,,
2022,314,4,66,K Dung to p for R Garcia.,252,0,251,10,252,0,251,10,6,False,0,251,,,,,
2022,314,4,67,J Jackson to dp.,252,0,251,10,252,0,251,10,6,False,0,251,,,,,
2022,314,4,68,A Ocasio to rf for K Dung.,252,0,251,10,252,0,251,10,6,False,0,251,,,,,
2022,314,4,69,K Dung to p.,252,0,251,10,252,0,251,10,6,False,0,251,,,,,
2022,314,4,70,S Bates struck out looking (1-2 KBFK).,252,0,251,10,252,0,251,10,6,False,0,251,KL,0,,198,75
2022,314,4,71,H McCleney walked (3-0 BBBB).,252,0,251,10,252,0,251,10,6,False,1,251,BB,0,,28,75
2022,314,4,72,M Zerkle walked (3-2 FKBBBB); H McCleney advanced to second.,252,0,251,10,252,0,251,10,6,False,1,251,BB,0,,84,75
2022,314,4,73,A Chidester popped up to ss (3-1 BBKB).,252,0,251,10,252,0,251,10,6,False,1,251,P6,6,,36,75
2022,314,4,74,"D Mulipola homered to left center, 3 RBI (0-1 K); M Zerkle scored; H McCleney scored.",252,3,251,10,252,3,251,10,6,False,2,251,HR LC RBI3,7,left center,199,75
2022,314,4,75,"S Fischer homered to left field, RBI (1-0 B).",252,4,251,10,252,4,251,10,6,False,2,251,HR LF RBI,7,left field,37,75
2022,314,4,76,R Garcia to p for K Dung.,252,4,251,10,252,4,251,10,6,False,2,251,,,,,
2022,314,4,77,J Jackson to rf.,252,4,251,10,252,4,251,10,6,False,2,251,,,,,
2022,314,4,78,R Garcia to p for A Ocasio.,252,4,251,10,252,4,251,10,6,False,2,251,,,,,
2022,314,4,79,/  for R Garcia.,252,4,251,10,252,4,251,10,6,False,2,251,,,,,
2022,314,4,80,N Rangel-Me struck out looking (3-2 FKFBBBK).,252,4,251,10,252,4,251,10,6,False,2,251,KL,0,,294,278
2022,314,4,81,A Andrews singled through the left side (2-2 KBSB).,252,4,251,10,251,10,252,4,7,True,0,251,1B LS,7,left side,197,296
2022,314,4,82,A Lorenz walked (3-0 BBBB); A Andrews advanced to second.,252,4,251,10,251,10,252,4,7,True,0,251,BB,0,,159,296
2022,314,4,83,Si Romero reached on a fielder's choice (0-1 K); A Lorenz out at second 2b to ss; A Andrews advanced to third.,252,4,251,10,251,10,252,4,7,True,0,251,FC,0,,292,296
2022,314,4,84,Si Romero advanced to second on a wild pitch.,252,4,251,10,251,10,252,4,7,True,1,251,,,,,
2022,314,4,85,"J Jackson singled to shortstop, RBI (1-1 BK); Si Romero advanced to third; A Andrews scored.",252,4,251,11,251,11,252,4,7,True,1,251,1B 6 RBI,6,shortstop,54,296
2022,314,4,86,J Jackson stole second.,252,4,251,11,251,11,252,4,7,True,1,251,,,,,
2022,314,4,87,D Gibson walked (3-2 BKBKBFB).,252,4,251,11,251,11,252,4,7,True,1,251,BB,0,,308,296
2022,314,4,88,"Sy Romero reached on a fielder's choice, RBI (1-0 B); D Gibson out at second ss to 2b; J Jackson advanced to third; Si Romero scored.",252,4,251,12,251,12,252,4,7,True,1,251,FC RBI,0,,157,296
2022,314,4,89,N Taylor popped up to 2b (2-2 BKFBF).,252,4,251,12,251,12,252,4,7,True,2,251,P4,4,,39,296
2022,314,4,90,A Harrell hit by pitch (1-1 KB).,252,4,251,12,252,4,251,12,7,False,0,251,HBP,0,,309,278
2022,314,4,91,A Filler singled to left field (0-0); A Harrell advanced to second.,252,4,251,12,252,4,251,12,7,False,0,251,1B LF,7,left field,305,278
2022,314,4,92,S Bates grounded out to 3b (1-2 KFBF); A Filler advanced to second; A Harrell advanced to third.,252,4,251,12,252,4,251,12,7,False,0,251,53,5,,198,278
2022,314,4,93,H McCleney walked (3-2 BBFFBB).,252,4,251,12,252,4,251,12,7,False,1,251,BB,0,,28,278
2022,314,4,94,M Zerkle struck out looking (1-2 KKBK).,252,4,251,12,252,4,251,12,7,False,1,251,KL,0,,84,278
2022,314,4,95,"A Chidester singled to third base, advanced to second, 2 RBI (1-1 BF); H McCleney advanced to third; A Filler scored; A Harrell scored.",252,6,251,12,252,6,251,12,7,False,2,251,1B 5 + RBI2,5,third base,36,278
2022,314,4,96,D Mulipola popped up to 2b (1-1 KB).,252,6,251,12,252,6,251,12,7,False,2,251,P4,4,,199,278
2022,315,5,-1,Start of game,253,0,251,0,251,0,253,0,1,True,0,,,,,,
2022,315,5,1,A Andrews grounded out to ss (2-2 KFBBF).,253,0,251,0,251,0,253,0,1,True,0,,63,6,,197,295
2022,315,5,2,A Lorenz struck out looking (3-2 BBKBFK).,253,0,251,0,251,0,253,0,1,True,1,,KL,0,,159,295
2022,315,5,3,Si Romero singled to center field (2-2 BKBF).,253,0,251,0,251,0,253,0,1,True,2,,1B CF,8,center field,292,295
2022,315,5,4,J Roberts grounded out to 3b (2-1 BSB); Si Romero advanced to second.,253,0,251,0,251,0,253,0,1,True,2,,53,5,,34,295
2022,315,5,5,V Hayward struck out looking (1-2 BKFK).,253,0,251,0,253,0,251,0,1,False,0,,KL,0,,3,278
2022,315,5,6,M Wiggins singled to left field (1-0 B).,253,0,251,0,253,0,251,0,1,False,1,,1B LF,7,left field,48,278
2022,315,5,7,T Vidales walked (3-1 BBKBB); M Wiggins advanced to second.,253,0,251,0,253,0,251,0,1,False,1,,BB,0,,29,278
2022,315,5,8,"T Edwards singled through the left side, advanced to second on the throw (0-1 F); T Vidales advanced to third; M Wiggins advanced to third, out at home lf to c.",253,0,251,0,253,0,251,0,1,False,1,,1B LS +T,7,left side,46,278
2022,315,5,9,G Svekis walked (3-2 BKKBBB).,253,0,251,0,253,0,251,0,1,False,2,,BB,0,,23,278
2022,315,5,10,"C Clifton doubled to right center, ground-rule, 2 RBI (1-2 KBK); G Svekis advanced to third; T Edwards scored; T Vidales scored.",253,2,251,0,253,2,251,0,1,False,2,253,2B RC GR RBI2,9,right center,22,278
2022,315,5,11,L Piper struck out looking (2-2 KBBKK).,253,2,251,0,253,2,251,0,1,False,2,253,KL,0,,31,278
2022,315,5,12,"D Gibson homered to right field, RBI (2-1 KBB).",253,2,251,1,251,1,253,2,2,True,0,253,HR RF RBI,9,right field,308,295
2022,315,5,13,N Taylor singled up the middle (1-1 SB).,253,2,251,1,251,1,253,2,2,True,0,253,1B MI,8,middle,39,295
2022,315,5,14,"Sy Romero homered to left field, 2 RBI (0-2 KF); N Taylor scored.",253,2,251,3,251,3,253,2,2,True,0,251,HR LF RBI2,7,left field,157,295
2022,315,5,15,R Garcia struck out looking (1-2 KBKK).,253,2,251,3,251,3,253,2,2,True,0,251,KL,0,,278,295
2022,315,5,16,"J Jackson struck out swinging, reached first on a wild pitch (1-2 KBFFF).",253,2,251,3,251,3,253,2,2,True,1,251,KS WP,0,,54,295
2022,315,5,17,"J Jackson out at second c to 2b, caught stealing.",253,2,251,3,251,3,253,2,2,True,1,251,,,,,
2022,315,5,18,A Andrews singled through the left side (3-2 KBBBK).,253,2,251,3,251,3,253,2,2,True,2,251,1B LS,7,left side,197,295
2022,315,5,19,A Lorenz walked (3-0 BBBB); A Andrews advanced to second.,253,2,251,3,251,3,253,2,2,True,2,251,BB,0,,159,295
2022,315,5,20,Si Romero struck out swinging (3-2 BKKBBFS).,253,2,251,3,251,3,253,2,2,True,2,251,KS,0,,292,295
2022,315,5,21,S Rhodes grounded out to p (2-2 FBKB).,253,2,251,3,253,2,251,3,2,False,0,251,13,1,,297,278
2022,315,5,22,A Ramirez singled to shortstop (0-1 K).,253,2,251,3,253,2,251,3,2,False,1,251,1B 6,6,shortstop,12,278
2022,315,5,23,"V Hayward out at first 3b to 2b, SAC, bunt (1-0 B); A Ramirez advanced to second.",253,2,251,3,253,2,251,3,2,False,1,251,54 SAC BU,5,,3,278
2022,315,5,24,"M Wiggins singled to right center, RBI (1-1 BF); A Ramirez scored.",253,3,251,3,253,3,251,3,2,False,2,,1B RC RBI,9,right center,48,278
2022,315,5,25,T Vidales flied out to lf (0-1 F).,253,3,251,3,253,3,251,3,2,False,2,,F7,7,,29,278
2022,315,5,26,J Roberts struck out swinging (1-2 SBSS).,253,3,251,3,251,3,253,3,3,True,0,,KS,0,,34,295
2022,315,5,27,"D Gibson homered to right field, RBI (2-2 KBFB).",253,3,251,4,251,4,253,3,3,True,1,251,HR RF RBI,9,right field,308,295
2022,315,5,28,H Wagner to p for C Arnold.,253,3,251,4,251,4,253,3,3,True,1,251,,,,,
2022,315,5,29,"N Taylor homered to left field, RBI (1-2 KBK).",253,3,251,5,251,5,253,3,3,True,1,251,HR LF RBI,7,left field,39,19
2022,315,5,30,Sy Romero grounded out to p (1-2 KKB).,253,3,251,5,251,5,253,3,3,True,1,251,13,1,,157,19
2022,315,5,31,R Garcia struck out swinging (1-2 KKBS).,253,3,251,5,251,5,253,3,3,True,2,251,KS,0,,278,19
2022,315,5,32,T Edwards grounded out to 3b (2-1 BBK).,253,3,251,5,253,3,251,5,3,False,0,251,53,5,,46,278
2022,315,5,33,G Svekis struck out looking (2-2 BFBFK).,253,3,251,5,253,3,251,5,3,False,1,251,KL,0,,23,278
2022,315,5,34,C Clifton walked (3-2 FBFFBFBFB).,253,3,251,5,253,3,251,5,3,False,2,251,BB,0,,22,278
